frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
off/scene08/L7__s20260820__0001.png::boost_e,scene08,off,off,0.007601,0.005369,0.005682,0.004966,0.003504,0.005547,0.012780,0.010705,0.004486,0.004703,0.003531,0.000283,0.000058,0.000033,0.000242,0.000104,0.000158,0.000372,0.000084,0.000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0002.png::boost_e,scene08,off,off,0.007244,0.002212,0.003457,0.002869,0.003191,0.007020,0.005778,0.002921,0.001188,0.001418,0.013220,0.001686,0.000655,0.000317,0.001950,0.001109,0.003795,0.001066,0.000378,0.000280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0003.png::boost_e,scene08,off,off,0.001126,0.000490,0.000641,0.000568,0.000859,0.002221,0.002858,0.001363,0.000768,0.000838,0.008376,0.000821,0.000347,0.000128,0.000321,0.000306,0.000358,0.000799,0.000713,0.000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0004.png::boost_e,scene08,off,off,0.001016,0.000396,0.000607,0.000470,0.000790,0.000580,0.000940,0.000646,0.000293,0.000326,0.001188,0.000098,0.000018,0.000009,0.000071,0.000047,0.000049,0.000113,0.000027,0.000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0005.png::boost_e,scene08,off,off,0.000416,0.000183,0.000315,0.000206,0.000397,0.000404,0.000332,0.000111,0.000054,0.000109,0.000347,0.000017,0.000004,0.000002,0.000011,0.000036,0.000070,0.000066,0.000012,0.000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0006.png::boost_e,scene08,off,off,0.004154,0.002363,0.002101,0.001643,0.001911,0.008232,0.011662,0.015955,0.006520,0.006612,0.001101,0.000775,0.000462,0.000541,0.002357,0.000439,0.002024,0.006254,0.002912,0.000851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0007.png::boost_e,scene08,off,off,0.001968,0.000798,0.001020,0.000915,0.001234,0.000420,0.000550,0.000268,0.000105,0.000227,0.000382,0.000013,0.000001,0.000001,0.000013,0.000028,0.000104,0.000160,0.000016,0.000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0000.png::boost_e,scene20,off,off,0.000004,0.000001,0.000001,0.000000,0.000003,0.000000,0.000002,0.000002,0.000001,0.000001,0.000002,0.000000,0.000000,0.000001,0.000000,0.000032,0.000008,0.000254,0.000055,0.000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0001.png::boost_e,scene20,off,off,0.000211,0.000092,0.000097,0.000059,0.000065,0.000017,0.000046,0.000116,0.000021,0.000010,0.000053,0.000052,0.000039,0.000031,0.000056,0.004344,0.000135,0.000215,0.000149,0.006599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0002.png::boost_e,scene20,off,off,0.000025,0.000006,0.000008,0.000006,0.000024,0.000032,0.000027,0.000020,0.000008,0.000009,0.000467,0.000295,0.000015,0.000002,0.000012,0.084073,0.250073,0.022856,0.001845,0.000586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0003.png::boost_e,scene20,off,off,0.000709,0.000293,0.000357,0.000312,0.000295,0.002824,0.005313,0.009617,0.000534,0.000296,0.001840,0.004767,0.001421,0.000120,0.000260,0.030481,0.012530,0.002835,0.000519,0.006186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0004.png::boost_e,scene20,off,off,0.000031,0.000010,0.000009,0.000005,0.000009,0.000008,0.000017,0.000060,0.000008,0.000007,0.000010,0.000002,0.000002,0.000004,0.000009,0.000400,0.000035,0.000110,0.000140,0.001513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0005.png::boost_e,scene20,off,off,0.000051,0.000017,0.000018,0.000010,0.000014,0.000003,0.000011,0.000035,0.000004,0.000001,0.000002,0.000000,0.000000,0.000000,0.000000,0.000230,0.000003,0.000006,0.000010,0.000267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0006.png::boost_e,scene20,off,off,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000003,0.000005,0.000000,0.000000,0.000000,0.000054,0.000027,0.000029,0.000002,0.000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0007.png::boost_e,scene20,off,off,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000002,0.000002,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000116,0.000050,0.000118,0.000007,0.000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0000.png::boost_e,scene20,off,off,0.000089,0.000034,0.000038,0.000013,0.000061,0.000034,0.000203,0.000226,0.000120,0.000096,0.000236,0.000058,0.000075,0.000091,0.000278,0.038912,0.001589,0.014135,0.010201,0.050958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0001.png::boost_e,scene20,off,off,0.000488,0.000220,0.000265,0.000151,0.000155,0.000046,0.000123,0.000199,0.000037,0.000017,0.000799,0.000399,0.000045,0.000043,0.000063,0.036310,0.001670,0.002475,0.000775,0.013528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0002.png::boost_e,scene20,off,off,0.000022,0.000003,0.000003,0.000003,0.000018,0.000017,0.000022,0.000010,0.000007,0.000010,0.002369,0.001869,0.000022,0.000014,0.000100,0.234788,0.564861,0.085844,0.011191,0.001792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0003.png::boost_e,scene20,off,off,0.002090,0.000886,0.000967,0.000861,0.000976,0.001835,0.005094,0.005803,0.000794,0.000449,0.007205,0.015756,0.004064,0.001130,0.001285,0.220799,0.179308,0.090362,0.005447,0.020328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0004.png::boost_e,scene20,off,off,0.001127,0.000450,0.000423,0.000209,0.000216,0.000119,0.000331,0.000658,0.000197,0.000238,0.001632,0.000050,0.000028,0.000189,0.004905,0.034824,0.001522,0.002415,0.008762,0.112272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0005.png::boost_e,scene20,off,off,0.000820,0.000439,0.000479,0.000229,0.000194,0.000014,0.000058,0.000136,0.000030,0.000011,0.000039,0.000003,0.000001,0.000001,0.000005,0.002078,0.000011,0.000030,0.000042,0.001784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0006.png::boost_e,scene20,off,off,0.000007,0.000001,0.000002,0.000001,0.000005,0.000025,0.000046,0.000024,0.000010,0.000006,0.000325,0.000617,0.000015,0.000025,0.000007,0.021605,0.018856,0.006204,0.000711,0.002416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0007.png::boost_e,scene20,off,off,0.000007,0.000002,0.000002,0.000001,0.000004,0.000008,0.000020,0.000018,0.000008,0.000005,0.000007,0.000016,0.000019,0.000023,0.000023,0.001679,0.000190,0.000476,0.000126,0.002859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0000.png::boost_e,scene20,off,off,0.000004,0.000001,0.000001,0.000000,0.000004,0.000000,0.000001,0.000002,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000037,0.000010,0.000300,0.000027,0.000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0001.png::boost_e,scene20,off,off,0.000078,0.000029,0.000034,0.000019,0.000027,0.000002,0.000007,0.000015,0.000003,0.000001,0.000011,0.000009,0.000002,0.000001,0.000002,0.000846,0.000018,0.000057,0.000019,0.000859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0002.png::boost_e,scene20,off,off,0.000003,0.000001,0.000001,0.000001,0.000004,0.000001,0.000001,0.000001,0.000000,0.000001,0.000034,0.000026,0.000000,0.000000,0.000001,0.013561,0.033731,0.005010,0.000264,0.000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0003.png::boost_e,scene20,off,off,0.000785,0.000303,0.000365,0.000296,0.000308,0.000867,0.001645,0.002281,0.000130,0.000096,0.000818,0.000648,0.000101,0.000014,0.000051,0.008178,0.002686,0.001144,0.000170,0.001635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0004.png::boost_e,scene20,off,off,0.000007,0.000002,0.000002,0.000001,0.000002,0.000001,0.000003,0.000009,0.000001,0.000000,0.000002,0.000001,0.000000,0.000000,0.000000,0.000133,0.000005,0.000019,0.000012,0.000261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0005.png::boost_e,scene20,off,off,0.000157,0.000062,0.000066,0.000035,0.000033,0.000003,0.000011,0.000026,0.000004,0.000001,0.000002,0.000000,0.000000,0.000000,0.000000,0.000121,0.000002,0.000003,0.000003,0.000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0006.png::boost_e,scene20,off,off,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000000,0.000000,0.000000,0.000058,0.000022,0.000034,0.000005,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0007.png::boost_e,scene20,off,off,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,0.000003,0.000028,0.000003,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0000.png::boost_e,scene08,none_in_fov,on,0.060248,0.020579,0.021557,0.025615,0.013183,0.347157,0.446132,0.254701,0.162735,0.119835,0.788384,0.239943,0.206451,0.273243,0.716148,0.782819,0.685049,0.313022,0.798767,0.713955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0001.png::boost_e,scene08,none_in_fov,on,0.025430,0.013044,0.010634,0.014364,0.010793,0.101582,0.138746,0.062992,0.050647,0.053569,0.716016,0.285984,0.085406,0.041055,0.502753,0.454879,0.651525,0.574024,0.499442,0.236021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0002.png::boost_e,scene08,none_in_fov,on,0.023530,0.006244,0.005035,0.006089,0.010597,0.071083,0.158735,0.066969,0.124898,0.068785,0.336238,0.340019,0.856078,0.649162,0.921544,0.493148,0.496322,0.685859,0.573664,0.617973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0003.png::boost_e,scene08,none_in_fov,on,0.009318,0.005599,0.005766,0.006336,0.007012,0.151447,0.138322,0.046862,0.037165,0.048802,0.703331,0.353509,0.259282,0.146602,0.522204,0.569459,0.750436,0.745378,0.692763,0.318177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0004.png::boost_e,scene08,none_in_fov,on,0.017654,0.007138,0.008236,0.007109,0.010630,0.047719,0.114255,0.075513,0.073694,0.062753,0.367299,0.056638,0.050336,0.048571,0.471899,0.097947,0.093120,0.122732,0.051240,0.071082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0005.png::boost_e,scene08,none_in_fov,on,0.005795,0.001522,0.002145,0.001372,0.002797,0.043772,0.039280,0.011367,0.015210,0.025293,0.079368,0.033095,0.127349,0.209266,0.530718,0.040967,0.112959,0.285066,0.440204,0.197698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0006.png::boost_e,scene08,none_in_fov,on,0.013781,0.004402,0.004297,0.004124,0.004791,0.050612,0.059748,0.056936,0.043898,0.060414,0.140451,0.024585,0.088098,0.284706,0.533563,0.095013,0.215684,0.167767,0.108113,0.105023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0007.png::boost_e,scene08,none_in_fov,on,0.033952,0.011533,0.011946,0.010053,0.009751,0.088944,0.127413,0.065055,0.038221,0.070187,0.245045,0.024892,0.068760,0.235034,0.436038,0.011357,0.017908,0.146845,0.104776,0.044992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0000.png::boost_e,scene08,none_in_fov,on,0.007772,0.002488,0.002354,0.002249,0.002054,0.137659,0.147100,0.030100,0.031633,0.033920,0.793364,0.095528,0.032470,0.076551,0.632756,0.519466,0.850227,0.235258,0.922745,0.342710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0001.png::boost_e,scene08,none_in_fov,on,0.015712,0.007716,0.008219,0.006376,0.004478,0.090658,0.155330,0.114622,0.075763,0.081613,0.320462,0.107566,0.030727,0.027844,0.241887,0.059909,0.104912,0.083715,0.241863,0.083729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0002.png::boost_e,scene08,none_in_fov,on,0.010398,0.002300,0.002709,0.002016,0.002598,0.015110,0.021591,0.014857,0.010583,0.009977,0.041988,0.014051,0.133802,0.270561,0.263933,0.009523,0.014712,0.023785,0.093330,0.044967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0003.png::boost_e,scene08,none_in_fov,on,0.002086,0.001749,0.001924,0.001634,0.002914,0.033033,0.040503,0.014961,0.010530,0.011253,0.446437,0.115650,0.050921,0.006255,0.057070,0.633030,0.852608,0.851603,0.805200,0.181997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0004.png::boost_e,scene08,none_in_fov,on,0.005645,0.002201,0.003028,0.002884,0.003438,0.013568,0.033224,0.025952,0.014636,0.009437,0.230945,0.076666,0.052488,0.018509,0.080300,0.031546,0.028423,0.015895,0.015284,0.014545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0005.png::boost_e,scene08,none_in_fov,on,0.003875,0.001407,0.002314,0.001777,0.002548,0.071648,0.081148,0.012327,0.008551,0.005605,0.608552,0.200261,0.063756,0.006977,0.074755,0.044792,0.082326,0.013952,0.016303,0.015308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0006.png::boost_e,scene08,none_in_fov,on,0.002937,0.001166,0.001184,0.000891,0.000803,0.024166,0.018875,0.004572,0.003275,0.005117,0.223307,0.024556,0.011777,0.014113,0.155961,0.096164,0.334359,0.027752,0.199142,0.073824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0007.png::boost_e,scene08,none_in_fov,on,0.006561,0.001713,0.002243,0.002037,0.002641,0.021630,0.023191,0.006939,0.004069,0.004051,0.372009,0.034366,0.010492,0.007914,0.074713,0.087719,0.114982,0.038311,0.037303,0.029006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0000.png::boost_e,scene08,none_in_fov,on,0.040734,0.011301,0.012102,0.012847,0.008689,0.352493,0.652381,0.583107,0.471852,0.236911,0.577186,0.287639,0.410377,0.549082,0.807626,0.245685,0.287252,0.122554,0.542078,0.364296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0001.png::boost_e,scene08,none_in_fov,on,0.023278,0.019594,0.018946,0.014095,0.008520,0.053778,0.166956,0.189832,0.158435,0.136264,0.132591,0.018279,0.008104,0.012877,0.169803,0.081846,0.126153,0.091146,0.110094,0.054579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0002.png::boost_e,scene08,none_in_fov,on,0.090800,0.029537,0.028829,0.028733,0.029015,0.327265,0.526571,0.329052,0.290807,0.165547,0.694567,0.335461,0.698771,0.557665,0.822639,0.076226,0.078049,0.038561,0.065985,0.095369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0003.png::boost_e,scene08,none_in_fov,on,0.002252,0.001021,0.001326,0.001003,0.001963,0.024018,0.027942,0.011658,0.010164,0.013426,0.166727,0.042283,0.048661,0.019547,0.102828,0.060287,0.160439,0.475618,0.524450,0.076185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0004.png::boost_e,scene08,none_in_fov,on,0.018931,0.007937,0.012007,0.010372,0.008213,0.048453,0.089047,0.070738,0.045462,0.034926,0.561062,0.108748,0.075216,0.039872,0.380255,0.055804,0.060802,0.023529,0.020663,0.023232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0005.png::boost_e,scene08,none_in_fov,on,0.005905,0.001965,0.002740,0.002383,0.002784,0.043654,0.055052,0.016467,0.012290,0.013537,0.317069,0.020359,0.011026,0.005593,0.094425,0.002144,0.005088,0.000784,0.000573,0.000907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0006.png::boost_e,scene08,none_in_fov,on,0.016736,0.006812,0.006474,0.006565,0.004557,0.038683,0.050651,0.058020,0.034080,0.032815,0.057374,0.013152,0.029723,0.082987,0.186783,0.009042,0.022262,0.007769,0.008609,0.010144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0007.png::boost_e,scene08,none_in_fov,on,0.003409,0.000783,0.000931,0.000931,0.001174,0.001662,0.002812,0.001192,0.000471,0.000832,0.021894,0.000907,0.000743,0.002062,0.007136,0.000602,0.000500,0.001086,0.001430,0.000824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0000.png::boost_e,scene20,V,on,0.000846,0.000115,0.000083,0.000081,0.000373,0.001825,0.002552,0.001356,0.000861,0.001524,0.448592,0.480427,0.488692,0.508498,0.747654,0.508355,0.838362,0.971995,0.784824,0.204650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
on/scene20/L0__s20260820__0001.png::boost_e,scene20,none_in_fov,on,0.005455,0.004837,0.004472,0.005319,0.002360,0.006594,0.006893,0.002693,0.000607,0.000670,0.843293,0.896178,0.416061,0.071410,0.038978,0.998594,0.995282,0.995317,0.981152,0.945634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0002.png::boost_e,scene20,none_in_fov,on,0.001981,0.001627,0.001285,0.000902,0.000820,0.001227,0.000974,0.001648,0.000962,0.001891,0.003017,0.002739,0.001557,0.000453,0.001029,0.985189,0.988249,0.993506,0.940683,0.758640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0003.png::boost_e,scene20,none_in_fov,on,0.001103,0.000526,0.000442,0.000371,0.000498,0.004026,0.005538,0.004680,0.000643,0.001193,0.048988,0.154168,0.062625,0.006901,0.010585,0.997412,0.997222,0.999107,0.984950,0.964446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0004.png::boost_e,scene20,none_in_fov,on,0.022741,0.008249,0.005636,0.007845,0.004082,0.067678,0.051241,0.031301,0.015154,0.020371,0.636193,0.669278,0.541578,0.520251,0.834252,0.996364,0.998852,0.997444,0.997367,0.973067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0005.png::boost_e,scene20,V,on,0.044825,0.014000,0.011356,0.012516,0.003425,0.023312,0.032014,0.058462,0.006327,0.009760,0.573933,0.567602,0.202643,0.631166,0.420570,0.947989,0.744165,0.704327,0.634532,0.777973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
on/scene20/L0__s20260820__0006.png::boost_e,scene20,none_in_fov,on,0.000011,0.000004,0.000004,0.000003,0.000012,0.000206,0.000144,0.000026,0.000012,0.000020,0.070291,0.415860,0.034487,0.001720,0.001032,0.975730,0.981074,0.955977,0.838260,0.650799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0007.png::boost_e,scene20,none_in_fov,on,0.000023,0.000010,0.000011,0.000007,0.000039,0.001465,0.001335,0.000220,0.000077,0.000096,0.592499,0.669853,0.329745,0.008385,0.011673,0.992425,0.995751,0.997478,0.969540,0.878985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0000.png::boost_e,scene20,V,on,0.000805,0.000085,0.000071,0.000075,0.000223,0.002404,0.001552,0.000537,0.000556,0.001721,0.516706,0.797676,0.557299,0.909801,0.947782,0.880670,0.952845,0.987887,0.968505,0.708794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
on/scene20/L5__s20260820__0001.png::boost_e,scene20,none_in_fov,on,0.001406,0.000614,0.000944,0.001065,0.000511,0.003933,0.002195,0.000224,0.000062,0.000072,0.982427,0.997309,0.918800,0.431862,0.110269,0.999595,0.998602,0.997167,0.992642,0.984889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0002.png::boost_e,scene20,none_in_fov,on,0.001186,0.000554,0.000598,0.000561,0.000740,0.001241,0.001094,0.000409,0.000435,0.001132,0.380606,0.216004,0.052161,0.026787,0.106277,0.992682,0.996462,0.994061,0.976453,0.862531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0003.png::boost_e,scene20,none_in_fov,on,0.001370,0.000553,0.000540,0.000477,0.000717,0.002861,0.004418,0.000968,0.000279,0.000358,0.698883,0.927082,0.651817,0.157485,0.156217,0.996155,0.997898,0.999213,0.995042,0.970459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0004.png::boost_e,scene20,none_in_fov,on,0.012070,0.003412,0.003170,0.004144,0.001804,0.007718,0.007244,0.002081,0.002402,0.002366,0.650319,0.749724,0.550167,0.720198,0.955343,0.997677,0.998586,0.998228,0.998967,0.992116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0005.png::boost_e,scene20,V,on,0.115122,0.047634,0.040902,0.041707,0.010046,0.013326,0.016677,0.022656,0.008589,0.006997,0.544776,0.804148,0.570338,0.894038,0.882653,0.984424,0.929416,0.942488,0.949512,0.960827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
on/scene20/L5__s20260820__0006.png::boost_e,scene20,none_in_fov,on,0.000047,0.000013,0.000020,0.000014,0.000038,0.002170,0.001069,0.000082,0.000033,0.000047,0.782144,0.921618,0.110745,0.009044,0.005981,0.965723,0.966565,0.891499,0.812687,0.492165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0007.png::boost_e,scene20,none_in_fov,on,0.000034,0.000012,0.000018,0.000011,0.000031,0.000502,0.000545,0.000047,0.000030,0.000035,0.392660,0.520013,0.123607,0.042919,0.006890,0.995512,0.992811,0.994365,0.971780,0.823096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260820__0000.png::boost_e,scene20,V,on,0.001334,0.000189,0.000144,0.000151,0.000506,0.001714,0.001641,0.001134,0.001351,0.003187,0.378272,0.585138,0.729486,0.830941,0.956788,0.741628,0.951487,0.988778,0.946301,0.542246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
on/scene20/L7__s20260820__0001.png::boost_e,scene20,none_in_fov,on,0.002269,0.001421,0.001871,0.002499,0.001257,0.004302,0.003941,0.000573,0.000126,0.000150,0.980572,0.992408,0.882845,0.262877,0.048078,0.999672,0.999028,0.998473,0.985059,0.964353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260820__0002.png::boost_e,scene20,none_in_fov,on,0.001593,0.001046,0.000974,0.000823,0.000973,0.000692,0.000687,0.000564,0.000645,0.001519,0.042467,0.009072,0.002924,0.001732,0.008553,0.993228,0.993226,0.994843,0.954760,0.812056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260820__0003.png::boost_e,scene20,none_in_fov,on,0.001113,0.000551,0.000523,0.000416,0.000664,0.002893,0.004716,0.001862,0.000299,0.000606,0.294382,0.616945,0.262996,0.020756,0.020954,0.996416,0.997089,0.998877,0.980515,0.943072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260820__0004.png::boost_e,scene20,none_in_fov,on,0.012481,0.004327,0.003454,0.005251,0.001923,0.030508,0.022345,0.008515,0.003759,0.004328,0.864688,0.924148,0.809088,0.705207,0.878944,0.999279,0.999619,0.999038,0.999161,0.993517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260820__0005.png::boost_e,scene20,V,on,0.076337,0.024799,0.021951,0.022246,0.005413,0.016204,0.014473,0.018013,0.003377,0.005157,0.688242,0.732285,0.351479,0.799098,0.699167,0.982482,0.905557,0.910761,0.896797,0.928731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
on/scene20/L7__s20260820__0006.png::boost_e,scene20,none_in_fov,on,0.000031,0.000008,0.000010,0.000007,0.000023,0.000662,0.000327,0.000049,0.000029,0.000060,0.441276,0.796633,0.126103,0.017289,0.010789,0.968139,0.978778,0.942494,0.915615,0.716457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
