frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
off/scene08/L7__s20260820__0001.png::boost_e,scene08,off,off,0.023341,0.020104,0.022737,0.017457,0.008193,0.021884,0.044655,0.041289,0.020954,0.026339,0.019079,0.000953,0.000255,0.000157,0.002313,0.001775,0.001898,0.001592,0.000846,0.000861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0002.png::boost_e,scene08,off,off,0.017568,0.006159,0.010139,0.008071,0.006781,0.029341,0.018361,0.009354,0.004330,0.006097,0.057419,0.005283,0.002393,0.001097,0.010642,0.006923,0.025094,0.002897,0.001688,0.001572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0003.png::boost_e,scene08,off,off,0.002218,0.001144,0.001677,0.001315,0.001620,0.008431,0.009538,0.004225,0.003028,0.004400,0.063208,0.002859,0.001197,0.000524,0.002411,0.003242,0.004451,0.004670,0.007146,0.001245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0004.png::boost_e,scene08,off,off,0.004755,0.002117,0.003540,0.002671,0.003094,0.005064,0.006236,0.003859,0.001773,0.002438,0.012462,0.000758,0.000199,0.000081,0.000838,0.000481,0.000743,0.000406,0.000109,0.000138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0005.png::boost_e,scene08,off,off,0.001330,0.000673,0.001132,0.000654,0.000930,0.002735,0.001998,0.000563,0.000360,0.000870,0.004773,0.000149,0.000051,0.000025,0.000306,0.000479,0.000930,0.000336,0.000147,0.000166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0006.png::boost_e,scene08,off,off,0.012550,0.007995,0.007583,0.005836,0.004707,0.043550,0.054454,0.066170,0.031889,0.033581,0.010248,0.005059,0.003350,0.004226,0.025557,0.007792,0.035911,0.033628,0.024888,0.009198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0007.png::boost_e,scene08,off,off,0.006583,0.003032,0.004134,0.003791,0.003275,0.003218,0.003632,0.001196,0.000500,0.001287,0.005357,0.000102,0.000006,0.000009,0.000141,0.000587,0.002924,0.000642,0.000087,0.000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0000.png::boost_e,scene20,off,off,0.000125,0.000042,0.000050,0.000030,0.000105,0.000038,0.000129,0.000118,0.000050,0.000057,0.000223,0.000038,0.000011,0.000013,0.000028,0.002360,0.000537,0.001507,0.000190,0.000376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0001.png::boost_e,scene20,off,off,0.002245,0.001505,0.001821,0.001311,0.000610,0.000222,0.000499,0.001353,0.000285,0.000115,0.000912,0.001298,0.000734,0.000405,0.000503,0.088222,0.002448,0.001170,0.000563,0.041052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0002.png::boost_e,scene20,off,off,0.000087,0.000032,0.000051,0.000046,0.000105,0.000152,0.000141,0.000108,0.000041,0.000051,0.003195,0.001117,0.000071,0.000006,0.000021,0.195260,0.550792,0.038605,0.001475,0.000476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0003.png::boost_e,scene20,off,off,0.004048,0.002085,0.002691,0.002903,0.001604,0.026914,0.037656,0.064355,0.004736,0.002468,0.020695,0.035924,0.015507,0.001541,0.002919,0.148659,0.137393,0.012585,0.001844,0.014117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0004.png::boost_e,scene20,off,off,0.000132,0.000051,0.000053,0.000039,0.000043,0.000060,0.000126,0.000425,0.000056,0.000041,0.000137,0.000034,0.000014,0.000014,0.000031,0.001755,0.000248,0.000204,0.000109,0.001237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0005.png::boost_e,scene20,off,off,0.000383,0.000184,0.000219,0.000154,0.000119,0.000027,0.000077,0.000193,0.000027,0.000009,0.000038,0.000006,0.000002,0.000001,0.000002,0.001382,0.000036,0.000012,0.000010,0.000310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0006.png::boost_e,scene20,off,off,0.000017,0.000004,0.000005,0.000003,0.000009,0.000032,0.000051,0.000034,0.000012,0.000013,0.000178,0.000403,0.000008,0.000019,0.000004,0.001468,0.000900,0.000284,0.000018,0.000259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0007.png::boost_e,scene20,off,off,0.000008,0.000002,0.000003,0.000001,0.000007,0.000044,0.000063,0.000064,0.000018,0.000019,0.000027,0.000046,0.000010,0.000005,0.000004,0.001035,0.000454,0.000536,0.000055,0.000625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0000.png::boost_e,scene20,off,off,0.000260,0.000124,0.000137,0.000053,0.000167,0.000197,0.001301,0.002112,0.001133,0.001043,0.001130,0.000977,0.001517,0.000941,0.002060,0.198845,0.007238,0.056274,0.045798,0.219814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0001.png::boost_e,scene20,off,off,0.003798,0.002716,0.003610,0.002251,0.001088,0.000847,0.001562,0.002581,0.000589,0.000328,0.010349,0.004437,0.000600,0.000644,0.001213,0.393573,0.039745,0.023947,0.009980,0.141786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0002.png::boost_e,scene20,off,off,0.000038,0.000006,0.000008,0.000008,0.000032,0.000049,0.000050,0.000025,0.000021,0.000046,0.009278,0.010408,0.000128,0.000071,0.000460,0.568561,0.841945,0.190361,0.039736,0.006528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0003.png::boost_e,scene20,off,off,0.001272,0.000474,0.000587,0.000572,0.000706,0.002291,0.003656,0.003257,0.000677,0.000564,0.018471,0.040462,0.009383,0.003355,0.003971,0.519516,0.702881,0.359668,0.040828,0.050873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0004.png::boost_e,scene20,off,off,0.003598,0.001566,0.001669,0.001102,0.000653,0.000483,0.001706,0.004393,0.001318,0.001656,0.018232,0.000785,0.000315,0.001661,0.040276,0.181129,0.007897,0.004393,0.015480,0.207817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0005.png::boost_e,scene20,off,off,0.006986,0.004981,0.005907,0.003456,0.001250,0.000176,0.000560,0.001291,0.000306,0.000151,0.001447,0.000137,0.000019,0.000029,0.000122,0.069721,0.000341,0.000154,0.000271,0.019168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0006.png::boost_e,scene20,off,off,0.000235,0.000058,0.000079,0.000042,0.000073,0.002428,0.001924,0.001013,0.000516,0.000520,0.004986,0.015001,0.000345,0.002635,0.000440,0.264788,0.292315,0.055947,0.013780,0.049454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0007.png::boost_e,scene20,off,off,0.000056,0.000016,0.000020,0.000008,0.000025,0.000081,0.000214,0.000212,0.000102,0.000087,0.000130,0.000244,0.000508,0.001337,0.000978,0.021006,0.002589,0.003153,0.001083,0.028685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0000.png::boost_e,scene20,off,off,0.000085,0.000036,0.000044,0.000029,0.000117,0.000019,0.000054,0.000076,0.000045,0.000082,0.000132,0.000032,0.000009,0.000005,0.000020,0.003838,0.001403,0.003554,0.000239,0.000271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0001.png::boost_e,scene20,off,off,0.000791,0.000506,0.000681,0.000418,0.000281,0.000053,0.000119,0.000263,0.000069,0.000033,0.000301,0.000219,0.000040,0.000026,0.000037,0.017466,0.000579,0.000458,0.000114,0.004979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0002.png::boost_e,scene20,off,off,0.000011,0.000003,0.000005,0.000004,0.000024,0.000009,0.000009,0.000005,0.000003,0.000007,0.000407,0.000090,0.000003,0.000000,0.000002,0.039328,0.150647,0.013551,0.000416,0.000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0003.png::boost_e,scene20,off,off,0.002995,0.001421,0.001756,0.001784,0.001317,0.006421,0.009316,0.011254,0.001022,0.000805,0.005523,0.004227,0.000903,0.000128,0.000406,0.023461,0.030791,0.005215,0.000477,0.002234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0004.png::boost_e,scene20,off,off,0.000021,0.000007,0.000009,0.000007,0.000013,0.000008,0.000018,0.000046,0.000006,0.000004,0.000026,0.000010,0.000002,0.000000,0.000001,0.000839,0.000089,0.000091,0.000023,0.000216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0005.png::boost_e,scene20,off,off,0.000965,0.000554,0.000666,0.000430,0.000250,0.000033,0.000075,0.000143,0.000026,0.000011,0.000034,0.000004,0.000001,0.000001,0.000001,0.001253,0.000036,0.000013,0.000012,0.000313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0006.png::boost_e,scene20,off,off,0.000020,0.000004,0.000006,0.000003,0.000009,0.000029,0.000026,0.000013,0.000005,0.000013,0.000425,0.000366,0.000008,0.000028,0.000008,0.002032,0.000919,0.000422,0.000101,0.000886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0007.png::boost_e,scene20,off,off,0.000005,0.000001,0.000002,0.000001,0.000004,0.000007,0.000008,0.000006,0.000002,0.000003,0.000008,0.000006,0.000001,0.000001,0.000000,0.000120,0.000061,0.000220,0.000029,0.000120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0000.png::boost_e,scene08,none_in_fov,on,0.066490,0.023567,0.025552,0.030382,0.015332,0.365249,0.364931,0.137232,0.103823,0.097394,0.782744,0.119404,0.079920,0.094119,0.513049,0.797838,0.649959,0.150113,0.604288,0.597536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0001.png::boost_e,scene08,none_in_fov,on,0.012436,0.005979,0.005309,0.006453,0.005761,0.044253,0.054370,0.022762,0.026577,0.033852,0.551984,0.090050,0.029886,0.017448,0.416334,0.553883,0.652078,0.611424,0.659031,0.355269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0002.png::boost_e,scene08,none_in_fov,on,0.024831,0.007417,0.006431,0.007246,0.013083,0.089034,0.123178,0.039383,0.086416,0.068149,0.313780,0.190898,0.801460,0.475370,0.880155,0.530573,0.438145,0.723291,0.559038,0.713800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0003.png::boost_e,scene08,none_in_fov,on,0.018334,0.012088,0.012163,0.012904,0.012124,0.320730,0.291800,0.112953,0.139545,0.185118,0.864554,0.455862,0.426603,0.347009,0.858199,0.753725,0.861480,0.794315,0.790268,0.586040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0004.png::boost_e,scene08,none_in_fov,on,0.030522,0.014056,0.016493,0.014125,0.016807,0.120765,0.182218,0.076606,0.098549,0.114674,0.554453,0.102827,0.094912,0.072557,0.630875,0.239123,0.187855,0.179629,0.114912,0.194812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0005.png::boost_e,scene08,none_in_fov,on,0.004548,0.001183,0.001630,0.000957,0.001890,0.050103,0.035437,0.007302,0.013821,0.031075,0.078396,0.025797,0.126156,0.280215,0.631862,0.078938,0.257426,0.390076,0.625725,0.320438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0006.png::boost_e,scene08,none_in_fov,on,0.010614,0.002896,0.003216,0.002961,0.004328,0.075193,0.065051,0.036656,0.043348,0.056574,0.264762,0.042167,0.219112,0.434485,0.667007,0.387365,0.568019,0.429326,0.339891,0.377005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0007.png::boost_e,scene08,none_in_fov,on,0.046664,0.020312,0.021836,0.017893,0.014406,0.244176,0.263555,0.093645,0.080064,0.156697,0.584872,0.077016,0.134656,0.345030,0.549346,0.061218,0.128100,0.232914,0.171244,0.097279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0000.png::boost_e,scene08,none_in_fov,on,0.006747,0.001818,0.001738,0.001687,0.001769,0.184686,0.175292,0.026807,0.028776,0.032923,0.810009,0.076581,0.028064,0.055152,0.620825,0.694261,0.908284,0.310855,0.956348,0.548844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0001.png::boost_e,scene08,none_in_fov,on,0.012177,0.005997,0.006006,0.004271,0.002840,0.121656,0.209902,0.187885,0.133506,0.178050,0.295113,0.060115,0.026362,0.044304,0.360548,0.103129,0.177322,0.152418,0.635855,0.232169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0002.png::boost_e,scene08,none_in_fov,on,0.009521,0.002141,0.002708,0.001956,0.002744,0.025644,0.026616,0.012672,0.010607,0.012146,0.082340,0.023209,0.160524,0.251500,0.350039,0.063250,0.131040,0.097636,0.369110,0.153774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0003.png::boost_e,scene08,none_in_fov,on,0.001691,0.001252,0.001506,0.001298,0.002333,0.033074,0.032820,0.010332,0.009935,0.013207,0.526112,0.085058,0.034756,0.006779,0.047282,0.810793,0.925486,0.861685,0.883592,0.237869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0004.png::boost_e,scene08,none_in_fov,on,0.016346,0.008079,0.009702,0.008304,0.007449,0.090275,0.183394,0.150747,0.138919,0.131899,0.504233,0.170641,0.224709,0.210242,0.595482,0.090939,0.167630,0.055021,0.102417,0.085889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0005.png::boost_e,scene08,none_in_fov,on,0.003696,0.001406,0.002052,0.001360,0.002233,0.104296,0.084176,0.010977,0.011010,0.013420,0.585853,0.104860,0.074908,0.031182,0.285492,0.192158,0.461118,0.125800,0.271220,0.134760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0006.png::boost_e,scene08,none_in_fov,on,0.002348,0.000821,0.000904,0.000665,0.000625,0.036068,0.023403,0.003049,0.002658,0.004361,0.452362,0.046051,0.018912,0.019043,0.226797,0.434228,0.825614,0.112252,0.671216,0.321986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0007.png::boost_e,scene08,none_in_fov,on,0.003649,0.000983,0.001413,0.001190,0.001858,0.035074,0.024577,0.003854,0.003069,0.003597,0.548499,0.061965,0.021253,0.015255,0.098990,0.356045,0.595634,0.290351,0.383208,0.147516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0000.png::boost_e,scene08,none_in_fov,on,0.060883,0.017031,0.018450,0.019699,0.013083,0.500243,0.670970,0.443971,0.395768,0.259340,0.764782,0.254476,0.250012,0.392705,0.804070,0.405970,0.494109,0.123783,0.614959,0.425698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0001.png::boost_e,scene08,none_in_fov,on,0.017347,0.013495,0.013179,0.009161,0.006014,0.045669,0.133184,0.152256,0.148487,0.122412,0.091600,0.012785,0.006760,0.008913,0.126785,0.175784,0.219420,0.173117,0.375609,0.163299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0002.png::boost_e,scene08,none_in_fov,on,0.109235,0.030953,0.032663,0.031541,0.036093,0.469284,0.572015,0.303244,0.295642,0.217364,0.782874,0.356843,0.689660,0.597256,0.885951,0.216461,0.285095,0.159882,0.282396,0.260923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0003.png::boost_e,scene08,none_in_fov,on,0.001789,0.000795,0.001116,0.000815,0.001656,0.025495,0.027772,0.010344,0.010715,0.016465,0.215696,0.028926,0.028099,0.012787,0.078441,0.087461,0.216863,0.467797,0.578372,0.079994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0004.png::boost_e,scene08,none_in_fov,on,0.027890,0.013728,0.020707,0.017617,0.012368,0.146804,0.183434,0.108279,0.081718,0.074623,0.776873,0.277356,0.175115,0.082885,0.515968,0.208987,0.325882,0.072977,0.090004,0.084388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0005.png::boost_e,scene08,none_in_fov,on,0.009203,0.004077,0.005833,0.004183,0.003759,0.119027,0.113416,0.034919,0.030775,0.042523,0.533645,0.045060,0.046749,0.032212,0.343351,0.025739,0.072498,0.005292,0.009532,0.012605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0006.png::boost_e,scene08,none_in_fov,on,0.028277,0.012240,0.011687,0.011468,0.006666,0.109701,0.112222,0.089895,0.071630,0.072555,0.224640,0.036294,0.075941,0.248899,0.493450,0.075312,0.191372,0.031072,0.065233,0.068104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0007.png::boost_e,scene08,none_in_fov,on,0.002902,0.000797,0.001004,0.000844,0.001034,0.004024,0.005390,0.001352,0.000725,0.001577,0.069614,0.002016,0.001396,0.004433,0.017344,0.007617,0.012041,0.010585,0.030648,0.007610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0000.png::boost_e,scene20,V,on,0.001679,0.000317,0.000242,0.000316,0.000934,0.006489,0.008665,0.003184,0.003974,0.007111,0.854795,0.802560,0.911025,0.947175,0.969356,0.950126,0.992537,0.998813,0.988998,0.746172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
on/scene20/L0__s20260820__0001.png::boost_e,scene20,none_in_fov,on,0.009532,0.008208,0.008837,0.011080,0.003256,0.009593,0.010108,0.002224,0.000748,0.000708,0.934412,0.948867,0.594247,0.170852,0.065982,0.999721,0.998110,0.998567,0.995551,0.988491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0002.png::boost_e,scene20,none_in_fov,on,0.002867,0.002625,0.002599,0.002045,0.001281,0.001416,0.001401,0.002582,0.001839,0.003452,0.005539,0.003077,0.002458,0.000633,0.001172,0.995922,0.995540,0.995960,0.953707,0.859015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0003.png::boost_e,scene20,none_in_fov,on,0.001232,0.000530,0.000482,0.000456,0.000494,0.002953,0.004081,0.002542,0.000450,0.000955,0.053871,0.085314,0.031058,0.006495,0.014155,0.997931,0.998100,0.999388,0.989422,0.972043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0004.png::boost_e,scene20,none_in_fov,on,0.026985,0.009756,0.007440,0.012168,0.005883,0.065155,0.056396,0.022203,0.017312,0.020115,0.763983,0.691798,0.615133,0.505954,0.850203,0.998826,0.999384,0.998845,0.998495,0.986360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0005.png::boost_e,scene20,V,on,0.075325,0.028454,0.024262,0.031897,0.005217,0.024946,0.035604,0.037882,0.007053,0.010728,0.784419,0.710840,0.372399,0.820486,0.661561,0.990586,0.936417,0.901551,0.881545,0.923769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
on/scene20/L0__s20260820__0006.png::boost_e,scene20,none_in_fov,on,0.000016,0.000006,0.000007,0.000005,0.000019,0.000381,0.000279,0.000035,0.000023,0.000030,0.195378,0.616045,0.131933,0.006466,0.002310,0.994106,0.993726,0.993664,0.971476,0.883217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0007.png::boost_e,scene20,none_in_fov,on,0.000111,0.000068,0.000080,0.000065,0.000141,0.006581,0.007578,0.000891,0.000424,0.000520,0.911838,0.932119,0.789712,0.097634,0.076490,0.999002,0.998402,0.999460,0.996148,0.985061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0000.png::boost_e,scene20,V,on,0.001681,0.000254,0.000200,0.000254,0.000509,0.008151,0.006957,0.002561,0.003659,0.009794,0.828027,0.933499,0.907334,0.986855,0.989549,0.979962,0.991399,0.998174,0.994994,0.925196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
on/scene20/L5__s20260820__0001.png::boost_e,scene20,none_in_fov,on,0.001483,0.000613,0.001150,0.001453,0.000514,0.006233,0.003304,0.000217,0.000080,0.000087,0.984248,0.996842,0.936746,0.553919,0.075676,0.999745,0.999354,0.998004,0.995123,0.982470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0002.png::boost_e,scene20,none_in_fov,on,0.001508,0.000709,0.000988,0.000965,0.000961,0.002730,0.002345,0.000913,0.001540,0.004044,0.737691,0.490181,0.181767,0.147820,0.428667,0.997600,0.998781,0.997316,0.994196,0.957145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0003.png::boost_e,scene20,none_in_fov,on,0.000571,0.000184,0.000204,0.000191,0.000328,0.001564,0.002044,0.000277,0.000128,0.000210,0.665614,0.866726,0.427621,0.143083,0.122112,0.994946,0.998770,0.999463,0.996600,0.961577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0004.png::boost_e,scene20,none_in_fov,on,0.011848,0.003226,0.003412,0.005063,0.002096,0.008595,0.009845,0.002340,0.004023,0.003718,0.845074,0.880631,0.812934,0.889427,0.980553,0.999239,0.999405,0.999321,0.999638,0.996583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0005.png::boost_e,scene20,V,on,0.120722,0.050931,0.045032,0.053215,0.008989,0.015042,0.015276,0.016640,0.010818,0.009414,0.717947,0.938623,0.847002,0.979504,0.960472,0.998527,0.994618,0.994076,0.996568,0.995097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
on/scene20/L5__s20260820__0006.png::boost_e,scene20,none_in_fov,on,0.000120,0.000035,0.000055,0.000045,0.000078,0.006883,0.002957,0.000192,0.000097,0.000116,0.920930,0.970607,0.306773,0.048899,0.022107,0.986598,0.988788,0.956092,0.933566,0.678045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0007.png::boost_e,scene20,none_in_fov,on,0.000104,0.000036,0.000051,0.000042,0.000057,0.001650,0.001845,0.000130,0.000111,0.000164,0.694269,0.793955,0.435074,0.433022,0.046053,0.998604,0.997787,0.998024,0.993789,0.958844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260820__0000.png::boost_e,scene20,V,on,0.001697,0.000376,0.000311,0.000428,0.001186,0.004566,0.004962,0.002674,0.006017,0.012538,0.736935,0.858299,0.970940,0.976298,0.987632,0.985812,0.997977,0.999591,0.997105,0.927078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
on/scene20/L7__s20260820__0001.png::boost_e,scene20,none_in_fov,on,0.002962,0.001855,0.002882,0.003810,0.001415,0.006573,0.005904,0.000553,0.000205,0.000277,0.988144,0.991176,0.869202,0.409052,0.065214,0.999871,0.999540,0.999431,0.995912,0.986358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260820__0002.png::boost_e,scene20,none_in_fov,on,0.002134,0.001870,0.002263,0.001952,0.001937,0.001665,0.002215,0.001616,0.002716,0.004923,0.127973,0.023335,0.017139,0.005659,0.012229,0.997439,0.997211,0.998184,0.979669,0.907618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260820__0003.png::boost_e,scene20,none_in_fov,on,0.001025,0.000448,0.000443,0.000395,0.000652,0.002727,0.004135,0.001216,0.000349,0.000770,0.213480,0.363061,0.151907,0.021573,0.025756,0.995083,0.997961,0.999406,0.988038,0.941799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260820__0004.png::boost_e,scene20,none_in_fov,on,0.008447,0.002936,0.002669,0.004578,0.002520,0.027533,0.024616,0.005749,0.005473,0.006066,0.896353,0.893408,0.816480,0.607206,0.829729,0.999609,0.999818,0.999637,0.999500,0.993963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260820__0005.png::boost_e,scene20,V,on,0.104729,0.040657,0.037828,0.044603,0.008109,0.032076,0.030397,0.022346,0.007772,0.009630,0.893635,0.906868,0.708336,0.952156,0.865485,0.998073,0.993932,0.993794,0.993682,0.986999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
on/scene20/L7__s20260820__0006.png::boost_e,scene20,none_in_fov,on,0.000049,0.000015,0.000022,0.000015,0.000045,0.001195,0.000613,0.000078,0.000061,0.000113,0.609549,0.866405,0.291084,0.037467,0.019524,0.989834,0.992018,0.986899,0.976067,0.882061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
