frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
off/scene08/L7__s20260820__0001.png::boost_e,scene08,off,off,0.000798,0.000443,0.001107,0.000827,0.002177,0.039763,0.023305,0.026672,0.023862,0.022465,0.132126,0.189497,0.225814,0.052713,0.065303,0.497175,0.970662,0.964854,0.872389,0.289553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0002.png::boost_e,scene08,off,off,0.001240,0.000529,0.002392,0.001323,0.005109,0.022077,0.010431,0.011489,0.013581,0.006269,0.017783,0.030180,0.025918,0.005631,0.002274,0.035217,0.375081,0.259424,0.041322,0.002196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0003.png::boost_e,scene08,off,off,0.001248,0.000733,0.001729,0.001688,0.003640,0.059781,0.036765,0.038042,0.041180,0.030832,0.262321,0.328500,0.379657,0.142448,0.144122,0.470091,0.939740,0.952017,0.824219,0.297390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0004.png::boost_e,scene08,off,off,0.000101,0.000040,0.000253,0.000108,0.000584,0.000270,0.000067,0.000071,0.000098,0.000120,0.000849,0.000111,0.000146,0.000087,0.000192,0.003790,0.024618,0.024572,0.008535,0.000520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0005.png::boost_e,scene08,off,off,0.000021,0.000006,0.000028,0.000011,0.000066,0.000242,0.000081,0.000065,0.000097,0.000132,0.001672,0.000424,0.001609,0.000649,0.001107,0.037831,0.529316,0.657417,0.419156,0.018209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0006.png::boost_e,scene08,off,off,0.001254,0.000636,0.002190,0.001398,0.004996,0.016132,0.006968,0.009820,0.010787,0.010018,0.011575,0.008883,0.013679,0.009933,0.012986,0.018782,0.216802,0.264740,0.130191,0.010050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0007.png::boost_e,scene08,off,off,0.001737,0.000937,0.003825,0.001977,0.006099,0.088097,0.048569,0.051726,0.058492,0.028901,0.078738,0.166188,0.177070,0.027797,0.014525,0.234116,0.921398,0.912699,0.521839,0.034198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0000.png::boost_e,scene20,off,off,0.000017,0.000006,0.000014,0.000005,0.000034,0.000029,0.000005,0.000003,0.000011,0.000015,0.000267,0.000033,0.000255,0.000286,0.000081,0.010048,0.005983,0.013836,0.005564,0.001927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0001.png::boost_e,scene20,off,off,0.000010,0.000005,0.000015,0.000005,0.000024,0.000029,0.000006,0.000003,0.000010,0.000008,0.000484,0.000058,0.000115,0.000045,0.000013,0.021344,0.007074,0.004201,0.000719,0.000707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0002.png::boost_e,scene20,off,off,0.000020,0.000010,0.000029,0.000009,0.000057,0.000504,0.000164,0.000104,0.000187,0.000147,0.002790,0.005835,0.006273,0.000633,0.000059,0.067508,0.213801,0.231578,0.012733,0.001779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0003.png::boost_e,scene20,off,off,0.000488,0.000383,0.001117,0.000392,0.001400,0.013163,0.006287,0.005344,0.009798,0.003196,0.015324,0.026282,0.032607,0.004841,0.000418,0.156993,0.232629,0.282876,0.027839,0.005733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0004.png::boost_e,scene20,off,off,0.000002,0.000001,0.000002,0.000001,0.000005,0.000004,0.000002,0.000001,0.000002,0.000002,0.000039,0.000021,0.000095,0.000066,0.000011,0.002054,0.000649,0.000982,0.000334,0.000393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0005.png::boost_e,scene20,off,off,0.000001,0.000001,0.000001,0.000000,0.000003,0.000002,0.000000,0.000000,0.000000,0.000001,0.000018,0.000003,0.000009,0.000006,0.000002,0.002205,0.000935,0.001227,0.000313,0.000213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0006.png::boost_e,scene20,off,off,0.000001,0.000000,0.000001,0.000000,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000117,0.000025,0.000069,0.000013,0.000002,0.000455,0.000483,0.000606,0.000107,0.000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0007.png::boost_e,scene20,off,off,0.000007,0.000003,0.000008,0.000002,0.000015,0.000017,0.000002,0.000001,0.000003,0.000005,0.000746,0.000063,0.000132,0.000040,0.000019,0.014752,0.015237,0.016623,0.002767,0.000785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0000.png::boost_e,scene20,off,off,0.000022,0.000006,0.000011,0.000004,0.000022,0.000048,0.000010,0.000005,0.000021,0.000014,0.001562,0.000262,0.001694,0.001215,0.000265,0.068210,0.015860,0.016264,0.009028,0.010791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0001.png::boost_e,scene20,off,off,0.000347,0.000201,0.000422,0.000250,0.000763,0.002466,0.000768,0.000667,0.001555,0.001016,0.024673,0.005864,0.014884,0.007892,0.002305,0.075597,0.061775,0.043280,0.015128,0.007867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0002.png::boost_e,scene20,off,off,0.000416,0.000231,0.000529,0.000263,0.000896,0.008417,0.005193,0.004964,0.008396,0.004266,0.022877,0.038012,0.049814,0.022462,0.004093,0.201904,0.405838,0.459758,0.141514,0.033650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0003.png::boost_e,scene20,off,off,0.002755,0.002514,0.007115,0.003214,0.008112,0.069992,0.045267,0.056269,0.085435,0.024411,0.049132,0.054457,0.063399,0.017755,0.003385,0.265018,0.369397,0.400320,0.085912,0.023749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0004.png::boost_e,scene20,off,off,0.000009,0.000004,0.000008,0.000004,0.000022,0.000040,0.000020,0.000007,0.000022,0.000015,0.000626,0.000370,0.001435,0.000699,0.000166,0.009964,0.003580,0.002844,0.001207,0.001461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0005.png::boost_e,scene20,off,off,0.000020,0.000011,0.000026,0.000013,0.000060,0.000056,0.000020,0.000010,0.000029,0.000027,0.000532,0.000103,0.000304,0.000172,0.000096,0.008850,0.004993,0.003882,0.001654,0.001109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0006.png::boost_e,scene20,off,off,0.000005,0.000002,0.000006,0.000003,0.000013,0.000019,0.000004,0.000002,0.000005,0.000003,0.001442,0.000608,0.002370,0.000192,0.000017,0.001190,0.000852,0.000837,0.000161,0.000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0007.png::boost_e,scene20,off,off,0.000019,0.000006,0.000012,0.000005,0.000017,0.000077,0.000013,0.000006,0.000024,0.000015,0.006239,0.001484,0.009520,0.001980,0.000252,0.073288,0.014826,0.009714,0.003590,0.004793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0000.png::boost_e,scene20,off,off,0.000048,0.000016,0.000041,0.000015,0.000090,0.000098,0.000015,0.000008,0.000036,0.000057,0.000762,0.000070,0.000554,0.000787,0.000335,0.020448,0.014153,0.024649,0.011272,0.004166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0001.png::boost_e,scene20,off,off,0.000010,0.000006,0.000015,0.000005,0.000025,0.000026,0.000005,0.000003,0.000008,0.000007,0.000467,0.000041,0.000095,0.000041,0.000014,0.021122,0.007707,0.005269,0.001037,0.000902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0002.png::boost_e,scene20,off,off,0.000034,0.000016,0.000042,0.000015,0.000090,0.000570,0.000251,0.000177,0.000336,0.000269,0.003182,0.004581,0.006945,0.001827,0.000240,0.073934,0.196326,0.264160,0.036705,0.006323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0003.png::boost_e,scene20,off,off,0.000580,0.000440,0.001156,0.000402,0.001497,0.007287,0.002885,0.002340,0.005234,0.002161,0.012530,0.007532,0.010822,0.003104,0.000514,0.147881,0.129396,0.143371,0.024254,0.008321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0004.png::boost_e,scene20,off,off,0.000002,0.000001,0.000002,0.000001,0.000006,0.000005,0.000002,0.000001,0.000002,0.000002,0.000056,0.000024,0.000095,0.000062,0.000013,0.002917,0.000945,0.001183,0.000409,0.000483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0005.png::boost_e,scene20,off,off,0.000001,0.000001,0.000001,0.000000,0.000004,0.000002,0.000000,0.000000,0.000000,0.000001,0.000023,0.000003,0.000008,0.000006,0.000002,0.002800,0.001451,0.001792,0.000477,0.000297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0006.png::boost_e,scene20,off,off,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000050,0.000006,0.000023,0.000004,0.000001,0.000298,0.000390,0.000572,0.000106,0.000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0007.png::boost_e,scene20,off,off,0.000012,0.000005,0.000016,0.000004,0.000026,0.000025,0.000002,0.000001,0.000005,0.000008,0.001342,0.000072,0.000200,0.000060,0.000028,0.018676,0.013777,0.015411,0.003411,0.001091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0000.png::boost_e,scene08,none_in_fov,on,0.024253,0.015225,0.018568,0.015031,0.029836,0.445632,0.381323,0.281282,0.419195,0.317940,0.429507,0.648941,0.838350,0.819547,0.624028,0.399752,0.815626,0.892077,0.835792,0.601694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0001.png::boost_e,scene08,none_in_fov,on,0.007702,0.003793,0.004593,0.004638,0.008680,0.620487,0.629490,0.543705,0.604891,0.480913,0.696377,0.949654,0.982296,0.901755,0.799136,0.836200,0.989174,0.995047,0.984139,0.913343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0002.png::boost_e,scene08,none_in_fov,on,0.005006,0.002377,0.001817,0.002204,0.005238,0.328760,0.391758,0.289170,0.344023,0.252458,0.681698,0.960353,0.988342,0.953331,0.689412,0.724136,0.972538,0.992533,0.974122,0.747379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0003.png::boost_e,scene08,none_in_fov,on,0.006671,0.004936,0.004830,0.005844,0.010795,0.563393,0.596496,0.555710,0.623088,0.459181,0.723726,0.942269,0.975317,0.924477,0.881764,0.883899,0.986919,0.995078,0.985056,0.942811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0004.png::boost_e,scene08,none_in_fov,on,0.006494,0.003133,0.004225,0.003402,0.007642,0.198032,0.122310,0.081040,0.145921,0.142662,0.507076,0.589929,0.808581,0.615698,0.493250,0.482067,0.854575,0.915085,0.834592,0.542808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0005.png::boost_e,scene08,none_in_fov,on,0.000088,0.000026,0.000032,0.000019,0.000095,0.005489,0.003553,0.001835,0.003466,0.002831,0.080827,0.189019,0.533456,0.183373,0.048680,0.533095,0.955671,0.986805,0.930574,0.469513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0006.png::boost_e,scene08,none_in_fov,on,0.003255,0.001393,0.001615,0.001305,0.004266,0.186812,0.130027,0.092591,0.145721,0.106119,0.361374,0.838905,0.918901,0.678011,0.343302,0.372217,0.895401,0.970201,0.867269,0.433296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0007.png::boost_e,scene08,none_in_fov,on,0.005988,0.002998,0.004581,0.003682,0.009446,0.494898,0.481968,0.318798,0.434607,0.286912,0.342627,0.846666,0.952700,0.771234,0.416586,0.522038,0.970298,0.992774,0.962114,0.564433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0000.png::boost_e,scene08,none_in_fov,on,0.009749,0.006079,0.009590,0.007518,0.016856,0.356887,0.303094,0.249648,0.338902,0.266786,0.383899,0.589571,0.781393,0.663974,0.466761,0.364411,0.883177,0.917292,0.841118,0.410956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0001.png::boost_e,scene08,none_in_fov,on,0.008630,0.004799,0.005256,0.006225,0.010341,0.576665,0.632731,0.550302,0.632215,0.476334,0.722564,0.951148,0.977513,0.922383,0.831225,0.806718,0.977979,0.988576,0.974930,0.905902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0002.png::boost_e,scene08,none_in_fov,on,0.005283,0.002412,0.001927,0.002789,0.004699,0.554163,0.728453,0.627286,0.682096,0.434202,0.855215,0.991503,0.997078,0.983127,0.854696,0.938981,0.996764,0.999261,0.994946,0.946462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0003.png::boost_e,scene08,none_in_fov,on,0.006731,0.006057,0.006834,0.007810,0.014038,0.609321,0.614357,0.614598,0.657562,0.535656,0.707694,0.912385,0.951625,0.801378,0.742259,0.820178,0.983991,0.986713,0.971071,0.858961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0004.png::boost_e,scene08,none_in_fov,on,0.003088,0.001505,0.001461,0.001561,0.003158,0.238274,0.267763,0.236069,0.312078,0.177977,0.673165,0.911423,0.954818,0.843470,0.673769,0.852375,0.979206,0.988002,0.970320,0.906829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0005.png::boost_e,scene08,none_in_fov,on,0.000159,0.000062,0.000080,0.000050,0.000191,0.005241,0.003178,0.001711,0.003568,0.003231,0.059439,0.069128,0.232128,0.107741,0.055973,0.446295,0.893845,0.944922,0.887630,0.457963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0006.png::boost_e,scene08,none_in_fov,on,0.003629,0.001955,0.002897,0.002340,0.007018,0.334212,0.229823,0.231900,0.275768,0.245837,0.242480,0.560638,0.752875,0.505857,0.318631,0.286471,0.910221,0.952626,0.892436,0.371836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0007.png::boost_e,scene08,none_in_fov,on,0.005397,0.003374,0.004340,0.004063,0.010037,0.371694,0.403591,0.307487,0.422417,0.305244,0.382853,0.795779,0.914253,0.744102,0.479681,0.562084,0.958481,0.981681,0.955655,0.617758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0000.png::boost_e,scene08,none_in_fov,on,0.053161,0.038555,0.047952,0.034533,0.066739,0.665061,0.656583,0.569000,0.709196,0.577011,0.554632,0.772363,0.901437,0.910780,0.730068,0.307575,0.673132,0.772347,0.741876,0.468413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0001.png::boost_e,scene08,none_in_fov,on,0.009932,0.005160,0.006126,0.006519,0.012103,0.469839,0.470202,0.416102,0.492937,0.395868,0.577254,0.871967,0.931049,0.847599,0.757486,0.662211,0.960683,0.969845,0.952707,0.804596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0002.png::boost_e,scene08,none_in_fov,on,0.005772,0.002609,0.002028,0.002630,0.005792,0.387124,0.464830,0.333506,0.435833,0.300647,0.702177,0.961228,0.986520,0.953476,0.735396,0.726825,0.977080,0.991602,0.977625,0.777906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0003.png::boost_e,scene08,none_in_fov,on,0.006749,0.004398,0.005521,0.006548,0.011858,0.453188,0.451599,0.371829,0.482914,0.344830,0.705264,0.904011,0.949484,0.869834,0.818874,0.741517,0.968103,0.981351,0.957791,0.822114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0004.png::boost_e,scene08,none_in_fov,on,0.005176,0.002608,0.003554,0.002942,0.007088,0.195606,0.127500,0.087464,0.160672,0.147978,0.403956,0.503839,0.751715,0.566965,0.451228,0.411578,0.833954,0.889775,0.842036,0.475185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0005.png::boost_e,scene08,none_in_fov,on,0.000150,0.000050,0.000068,0.000035,0.000172,0.003264,0.001873,0.001082,0.002315,0.002236,0.029141,0.032029,0.115293,0.075703,0.040566,0.271788,0.783314,0.898092,0.811152,0.341640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0006.png::boost_e,scene08,none_in_fov,on,0.004099,0.001735,0.002195,0.002119,0.006937,0.268316,0.212818,0.144603,0.235412,0.191683,0.207441,0.610765,0.848879,0.687440,0.432930,0.218078,0.875029,0.962659,0.914146,0.385392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0007.png::boost_e,scene08,none_in_fov,on,0.002919,0.001376,0.002030,0.001561,0.004674,0.127438,0.128985,0.074832,0.120014,0.080397,0.082052,0.311987,0.573931,0.455523,0.235086,0.337570,0.920423,0.977720,0.948525,0.500621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0000.png::boost_e,scene20,V,on,0.009718,0.005964,0.005589,0.008073,0.015393,0.860741,0.947453,0.932573,0.950395,0.760335,0.647046,0.996381,0.999206,0.984436,0.650240,0.756883,0.987868,0.998160,0.986093,0.727430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
on/scene20/L0__s20260820__0001.png::boost_e,scene20,none_in_fov,on,0.000876,0.000540,0.000663,0.000794,0.001326,0.370890,0.403428,0.360095,0.379295,0.109312,0.842059,0.994164,0.996596,0.830158,0.111499,0.924802,0.989921,0.985770,0.812958,0.390178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0002.png::boost_e,scene20,none_in_fov,on,0.000418,0.000253,0.000569,0.000312,0.000761,0.075327,0.063171,0.055204,0.054546,0.015056,0.218119,0.793717,0.711591,0.084485,0.005075,0.772699,0.968211,0.938900,0.263587,0.061909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0003.png::boost_e,scene20,none_in_fov,on,0.001723,0.001012,0.001770,0.001386,0.002753,0.442556,0.417608,0.391620,0.418913,0.140145,0.648984,0.988947,0.991651,0.726587,0.052387,0.854645,0.985703,0.988686,0.759486,0.246442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0004.png::boost_e,scene20,none_in_fov,on,0.002905,0.001670,0.001508,0.001993,0.003637,0.712059,0.830469,0.773102,0.825410,0.564419,0.929143,0.998137,0.998847,0.985484,0.799751,0.964578,0.996372,0.996977,0.980286,0.880451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0005.png::boost_e,scene20,V,on,0.004754,0.002620,0.003410,0.004039,0.009176,0.950684,0.985894,0.983437,0.979343,0.838817,0.881145,0.999594,0.999799,0.981059,0.437890,0.923207,0.998556,0.999470,0.991636,0.778104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
on/scene20/L0__s20260820__0006.png::boost_e,scene20,none_in_fov,on,0.000160,0.000061,0.000071,0.000098,0.000212,0.092949,0.091544,0.055060,0.065208,0.016218,0.793135,0.991950,0.994403,0.655107,0.041819,0.758668,0.970465,0.962207,0.557927,0.118067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0007.png::boost_e,scene20,none_in_fov,on,0.000093,0.000039,0.000053,0.000048,0.000102,0.012499,0.007799,0.006620,0.006323,0.002805,0.370221,0.872355,0.912024,0.170432,0.008966,0.669386,0.925822,0.910450,0.406682,0.110681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0000.png::boost_e,scene20,V,on,0.003052,0.001313,0.001144,0.001752,0.004019,0.745119,0.890357,0.837605,0.866771,0.580839,0.664769,0.998328,0.999670,0.989885,0.656031,0.835789,0.996691,0.999717,0.996411,0.845030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
on/scene20/L5__s20260820__0001.png::boost_e,scene20,none_in_fov,on,0.001123,0.000542,0.000729,0.000952,0.001740,0.629468,0.750985,0.698444,0.680888,0.352133,0.890403,0.998108,0.999523,0.967614,0.470309,0.949541,0.997558,0.998483,0.982912,0.799903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0002.png::boost_e,scene20,none_in_fov,on,0.001651,0.000855,0.001264,0.000984,0.002140,0.220152,0.236752,0.207614,0.248306,0.105751,0.558867,0.928790,0.949030,0.714173,0.200140,0.869986,0.984355,0.987351,0.917320,0.642387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0003.png::boost_e,scene20,none_in_fov,on,0.005375,0.003129,0.005334,0.004751,0.008717,0.591516,0.605732,0.582083,0.655479,0.343801,0.690567,0.973137,0.989181,0.875273,0.309057,0.838611,0.979592,0.990279,0.937960,0.651306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0004.png::boost_e,scene20,none_in_fov,on,0.000922,0.000358,0.000309,0.000458,0.001066,0.427477,0.622593,0.510343,0.540720,0.293905,0.849201,0.998186,0.999392,0.986060,0.757068,0.947782,0.997680,0.999055,0.993276,0.911186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0005.png::boost_e,scene20,V,on,0.003522,0.001755,0.002424,0.003328,0.008004,0.942203,0.979165,0.971169,0.969289,0.837561,0.824685,0.999210,0.999719,0.982077,0.581931,0.921413,0.998774,0.999699,0.996676,0.878073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
on/scene20/L5__s20260820__0006.png::boost_e,scene20,none_in_fov,on,0.000189,0.000065,0.000087,0.000114,0.000273,0.288793,0.367596,0.252917,0.278269,0.062123,0.846188,0.998121,0.999318,0.877498,0.088779,0.783871,0.989770,0.993807,0.882902,0.236685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0007.png::boost_e,scene20,none_in_fov,on,0.000094,0.000033,0.000031,0.000036,0.000069,0.023077,0.014898,0.009452,0.011135,0.004628,0.662599,0.986989,0.996427,0.741498,0.047236,0.779959,0.960739,0.971279,0.693209,0.206947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260820__0000.png::boost_e,scene20,V,on,0.017097,0.011943,0.011172,0.017161,0.029808,0.922575,0.961082,0.939368,0.968078,0.854918,0.702856,0.994520,0.998647,0.980353,0.704055,0.754549,0.986112,0.996795,0.978019,0.672514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
on/scene20/L7__s20260820__0001.png::boost_e,scene20,none_in_fov,on,0.000875,0.000544,0.000657,0.000851,0.001378,0.390709,0.448491,0.416689,0.426425,0.132504,0.863066,0.994455,0.997242,0.867640,0.172858,0.940350,0.992007,0.990603,0.885641,0.510355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260820__0002.png::boost_e,scene20,none_in_fov,on,0.000511,0.000298,0.000623,0.000386,0.000954,0.065394,0.061506,0.053025,0.055875,0.018597,0.203607,0.695137,0.666909,0.130448,0.012091,0.696767,0.940661,0.913199,0.375989,0.100514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260820__0003.png::boost_e,scene20,none_in_fov,on,0.002342,0.001378,0.002222,0.001888,0.003774,0.359719,0.330336,0.306390,0.375097,0.143869,0.647945,0.970563,0.983150,0.755914,0.112014,0.821339,0.962154,0.967707,0.766592,0.349468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260820__0004.png::boost_e,scene20,none_in_fov,on,0.002573,0.001430,0.001271,0.001887,0.003328,0.688136,0.799471,0.732695,0.788032,0.530930,0.936599,0.998025,0.998928,0.984524,0.811224,0.970254,0.996936,0.997577,0.984250,0.896686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260820__0005.png::boost_e,scene20,V,on,0.004862,0.002950,0.003374,0.005072,0.010451,0.942769,0.982700,0.980652,0.978307,0.846786,0.885766,0.999446,0.999790,0.986613,0.591892,0.937994,0.998620,0.999603,0.995228,0.867473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
on/scene20/L7__s20260820__0006.png::boost_e,scene20,none_in_fov,on,0.000500,0.000216,0.000261,0.000397,0.000788,0.229047,0.244237,0.159469,0.225798,0.056938,0.815067,0.989848,0.995828,0.825239,0.128843,0.652313,0.948347,0.957889,0.693043,0.161493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
